A_deg_centrality,A_in_deg_centrality,A_out_deg_centrality,A_eigen_centrality,A_between_centrality,A_constraint_centrality,A_effective_net_size,A_hubs_centrality,A_author_centrality,B_deg_centrality,B_in_deg_centrality,B_out_deg_centrality,B_eigen_centrality,B_between_centrality,B_constraint_centrality,B_effective_net_size,B_hubs_centrality,B_author_centrality,class
0.08817635270541081,0.038076152304609215,0.0501002004008016,0.06121285692304462,0.0024993966087597085,0.0501002004008016,37.42045454545454,0.009503256269058302,0.000769078327834754,0.07615230460921843,0.03406813627254509,0.04208416833667334,0.05598517731706096,0.0012669350633067221,0.04208416833667334,31.947368421052634,0.001544208041326516,0.0065347221973444565,1
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.07014028056112225,0.038076152304609215,0.03206412825651302,0.06132438549454018,0.0009323177147119882,0.03206412825651302,31.71428571428571,0.0014871737638915688,0.007281714141784989,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.0781563126252505,0.03607214428857715,0.04208416833667334,0.05980868643115013,0.0013178443082677127,0.04208416833667334,35.3205128205128,0.006975322706423291,0.001073749258052681,1
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.08016032064128256,0.052104208416833664,0.028056112224448895,0.08041640159573615,0.0013872255093602538,0.028056112224448895,35.58749999999999,0.0026468490495329296,0.00660512296037019,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.09018036072144288,0.05410821643286573,0.03607214428857715,0.09547046169640502,0.0027395748860030915,0.03607214428857715,39.7111111111111,0.0014996896635947562,0.009147805282266849,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,1
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.09018036072144288,0.03607214428857715,0.05410821643286573,0.06024142907205339,0.0016993446486150844,0.05410821643286573,39.099999999999994,0.004899836398455063,0.002962333417699012,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.09418837675350701,0.0501002004008016,0.044088176352705406,0.0770746229145957,0.0019325044781530298,0.044088176352705406,41.617021276595764,0.0021561977200971957,0.008644992130514078,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.06613226452905811,0.03607214428857715,0.03006012024048096,0.057211695019870924,0.0009420472127277818,0.03006012024048096,30.45454545454545,0.006326007355747862,0.0018664353044642672,1
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.09619238476953906,0.044088176352705406,0.052104208416833664,0.07537695335971367,0.0019812707142022406,0.052104208416833664,43.55208333333335,0.00729483123896804,0.0036630121712657848,1
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.08416833667334668,0.052104208416833664,0.03206412825651302,0.08835165305848597,0.001785108316548242,0.03206412825651302,37.619047619047606,0.004193129982481254,0.004782813261598541,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.08016032064128256,0.04008016032064128,0.04008016032064128,0.06265844529599365,0.001599057479696246,0.04008016032064128,32.037499999999994,0.0028687482798756916,0.006289337564330035,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.06813627254509018,0.04008016032064128,0.028056112224448895,0.0685482206056342,0.001072743759897895,0.028056112224448895,30.647058823529413,0.0006441985696344245,0.00794439285260452,0
0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0.0721442885771543,0.03406813627254509,0.038076152304609215,0.05182487367309046,0.0063200585615476885,0.038076152304609215,31.708333333333332,0.0009425383847291075,0.003868106709456834,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07615230460921843,0.04208416833667334,0.03406813627254509,0.07221923171494089,0.001294742687535117,0.03406813627254509,32.28947368421052,0.0018343024149456452,0.005733853132908987,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.06813627254509018,0.03206412825651302,0.03607214428857715,0.04957982636778888,0.0011059733980122717,0.03607214428857715,28.970588235294112,0.005630808399392581,0.0014176403031641114,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.09018036072144288,0.05410821643286573,0.03607214428857715,0.09547046169640502,0.0027395748860030915,0.03607214428857715,39.7111111111111,0.0014996896635947562,0.009147805282266849,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.058116232464929855,0.03206412825651302,0.026052104208416832,0.05353231578857779,0.0006299189647554208,0.026052104208416832,26.034482758620694,0.005207016915282501,0.002010151024391363,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.09819639278557113,0.044088176352705406,0.05410821643286573,0.06714647653308607,0.002404837174741256,0.05410821643286573,43.132653061224474,0.005398133782488345,0.004971312301879825,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.0721442885771543,0.03006012024048096,0.04208416833667334,0.05216332945648461,0.0012739321815145982,0.04208416833667334,31.41666666666667,0.0003932911017145331,0.005536741362009957,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.08416833667334668,0.03607214428857715,0.04809619238476953,0.06056991738566308,0.0021408697221964494,0.04809619238476953,37.33333333333333,0.006961725865137122,0.0008899911086860811,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.08216432865731463,0.03607214428857715,0.04609218436873747,0.05970782461439279,0.0020137374570183457,0.04609218436873747,36.512195121951216,0.004021445955345093,0.00307101457020448,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.11422845691382764,0.06012024048096192,0.05410821643286573,0.10441863816795902,0.00269934618634134,0.05410821643286573,46.82456140350877,0.0061148265138713225,0.004061910516629959,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.09418837675350701,0.05611222444889779,0.038076152304609215,0.09302200972228708,0.0021732696592786623,0.038076152304609215,39.648936170212785,0.005934050221498539,0.00541412845311668,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.08016032064128256,0.03006012024048096,0.0501002004008016,0.051114098577528126,0.001398817376722841,0.0501002004008016,33.337500000000006,0.0072774257709860846,0.00330728730816286,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.06412825651302605,0.026052104208416832,0.038076152304609215,0.04447199843974933,0.0014768422691571854,0.038076152304609215,26.421875,0.003881628996241963,0.0020341325479124733,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05583978920264226,0.0012596528467040998,0.03406813627254509,31.371428571428563,0.004597807855554305,0.003694459542089419,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.09819639278557113,0.04609218436873747,0.052104208416833664,0.07306883080334126,0.002348150765321447,0.052104208416833664,42.59183673469387,0.007477735242833255,0.0030091316802391887,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07414829659318636,0.028056112224448895,0.04609218436873747,0.04285190517668721,0.0010668387303433007,0.04609218436873747,30.94594594594595,0.007629711948047789,0.001617399609399608,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.1002004008016032,0.04809619238476953,0.052104208416833664,0.0751806015205458,0.004150125756652013,0.052104208416833664,43.910000000000004,0.004223228527246108,0.007726144707439684,1
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06392357477454993,0.0016500807680710175,0.03607214428857715,33.5921052631579,0.0043246549222072175,0.007145849349815326,0
0.08216432865731463,0.04008016032064128,0.04208416833667334,0.06147449758818997,0.0024173616961271393,0.04208416833667334,35.69512195121951,0.005677219822993433,0.00238129193069886,0.09418837675350701,0.05410821643286573,0.04008016032064128,0.0884734660059042,0.001655638237481534,0.04008016032064128,40.56382978723406,0.005163956313631046,0.005029198280456062,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.07014028056112225,0.03006012024048096,0.04008016032064128,0.05001345919773944,0.0009641359177531557,0.04008016032064128,31.957142857142856,0.00817837922557851,0.0013962581068255552,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08817635270541081,0.044088176352705406,0.044088176352705406,0.07290373295954862,0.0022778276030818887,0.044088176352705406,38.06818181818183,0.004059074179285177,0.002976525424413482,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.09218436873747494,0.044088176352705406,0.04809619238476953,0.06972978611459638,0.001918027076399546,0.04809619238476953,38.793478260869556,0.004848042207260275,0.0031452414734421574,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.06613226452905811,0.038076152304609215,0.028056112224448895,0.06803092973787037,0.0008856846606494815,0.028056112224448895,29.0,0.002718058987985932,0.0055525766652161235,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.07414829659318636,0.04008016032064128,0.03406813627254509,0.06377837964798062,0.0011581842221136452,0.03406813627254509,32.58108108108109,0.006680106523718492,0.00046584242735844307,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08016032064128256,0.03607214428857715,0.044088176352705406,0.06335759656668785,0.001257318232467743,0.044088176352705406,35.7375,0.005843019483537702,0.003566968193845512,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.0721442885771543,0.03206412825651302,0.04008016032064128,0.04830814369721854,0.002365543249932365,0.04008016032064128,30.430555555555564,0.004543967717595706,0.0032103921935297155,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08216432865731463,0.03607214428857715,0.04609218436873747,0.060915249599690094,0.00136254897457287,0.04609218436873747,37.47560975609756,0.007668480245805895,0.004662303789687871,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08416833667334668,0.03406813627254509,0.0501002004008016,0.05468592176931683,0.0020060335397352504,0.0501002004008016,37.095238095238095,0.00040686223322778373,0.004933130008572343,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.06412825651302605,0.026052104208416832,0.038076152304609215,0.04447199843974933,0.0014768422691571854,0.038076152304609215,26.421875,0.003881628996241963,0.0020341325479124733,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.0781563126252505,0.03607214428857715,0.04208416833667334,0.05980868643115013,0.0013178443082677127,0.04208416833667334,35.3205128205128,0.006975322706423291,0.001073749258052681,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.058116232464929855,0.024048096192384766,0.03406813627254509,0.037094629789115055,0.0006679357000365518,0.03406813627254509,23.98275862068966,0.003359433113314112,0.001067537787832712,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.05611222444889779,0.03406813627254509,0.022044088176352703,0.05523386744899585,0.0006809061077099478,0.022044088176352703,24.821428571428573,0.0038418728743044566,0.0020588391758387245,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.09418837675350701,0.05611222444889779,0.038076152304609215,0.09302200972228708,0.0021732696592786623,0.038076152304609215,39.648936170212785,0.005934050221498539,0.00541412845311668,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.0781563126252505,0.028056112224448895,0.0501002004008016,0.046154211764475615,0.0011164788676487913,0.0501002004008016,33.230769230769226,0.006830309443826222,0.0022062736057019455,1
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08016032064128256,0.03607214428857715,0.044088176352705406,0.058564586464532456,0.0021613201571831103,0.044088176352705406,33.93749999999999,0.004549518688131434,0.005141827336239235,0
0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,0.08016032064128256,0.052104208416833664,0.028056112224448895,0.08041640159573615,0.0013872255093602538,0.028056112224448895,35.58749999999999,0.0026468490495329296,0.00660512296037019,0
0.004008016032064128,0.002004008016032064,0.002004008016032064,1.923466937261923e-11,4.024112481992097e-06,0.002004008016032064,2.0,0.0,-8.168437006082789e-20,0.002004008016032064,0.002004008016032064,0.0,7.907586297632352e-11,0.0,0.0,,0.0,0.0,0
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,7.585099330527723e-21,0.0,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,9.784428709453579e-20,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.06412825651302605,0.03006012024048096,0.03406813627254509,0.04889305582971168,0.0015734164510044421,0.03406813627254509,29.5625,0.005281235089604283,0.002720459160899664,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.0781563126252505,0.038076152304609215,0.04008016032064128,0.06039958039407797,0.001352096441437129,0.04008016032064128,34.89743589743589,0.00623665959437896,0.0028626231057807027,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.07014028056112225,0.03006012024048096,0.04008016032064128,0.049368948204967664,0.0009526506535005304,0.04008016032064128,27.45714285714286,0.003195646195697278,0.0027545700251264023,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.0781563126252505,0.04609218436873747,0.03206412825651302,0.07641702633688494,0.0015477860206282925,0.03206412825651302,33.038461538461526,0.0047850272864308156,0.0003060732451768231,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.06012024048096192,0.03406813627254509,0.026052104208416832,0.05433778443522407,0.0008209221537070858,0.026052104208416832,24.95,0.002140193464574806,0.004994743726426519,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06773756457596508,0.0009407025993327413,0.03607214428857715,33.32894736842106,0.004112307633044748,0.005021376224965712,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.058116232464929855,0.03406813627254509,0.024048096192384766,0.05654053330913033,0.0006401922143000498,0.024048096192384766,26.155172413793103,0.0016991076310013658,0.004417762857048204,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.07615230460921843,0.04008016032064128,0.03607214428857715,0.05677512858653757,0.004475204041430537,0.03607214428857715,33.89473684210527,0.004745702474619237,0.001990413707604414,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.08617234468937875,0.04609218436873747,0.04008016032064128,0.07248627860876561,0.0015249784438234743,0.04008016032064128,38.90697674418606,0.004733958558885387,0.002118616878370524,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.05611222444889779,0.03206412825651302,0.024048096192384766,0.04879630724227758,0.0006577170442419694,0.024048096192384766,26.05357142857143,0.003991318063848281,0.0019199273275009544,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.08817635270541081,0.038076152304609215,0.0501002004008016,0.06121285692304462,0.0024993966087597085,0.0501002004008016,37.42045454545454,0.009503256269058302,0.000769078327834754,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.08016032064128256,0.044088176352705406,0.03607214428857715,0.06710313026315612,0.001143307995666626,0.03607214428857715,35.875,0.006410564638099145,0.0013340300309824498,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.08016032064128256,0.04609218436873747,0.03406813627254509,0.07334077089019511,0.0012159051643459173,0.03406813627254509,36.6125,0.0,0.00799457835024199,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.08216432865731463,0.04208416833667334,0.04008016032064128,0.06775299260168396,0.0016510194833487639,0.04008016032064128,35.9390243902439,0.0019360630878165778,0.005752449487278981,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.09819639278557113,0.06613226452905811,0.03206412825651302,0.10401801449910114,0.004579975881154101,0.03206412825651302,43.25510204081633,0.0030477029129538234,0.0022784241541393482,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05778605485459452,0.001283939097392167,0.03406813627254509,28.585714285714282,0.0010656991301533996,0.0057136880908330535,0.09819639278557113,0.04809619238476953,0.0501002004008016,0.07064010176212923,0.0018739226225156693,0.0501002004008016,39.34693877551019,0.008302898065820675,0.0006414398720488737,0
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.08216432865731463,0.04208416833667334,0.04008016032064128,0.06775299260168396,0.0016510194833487639,0.04008016032064128,35.9390243902439,0.0019360630878165778,0.005752449487278981,0
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.0721442885771543,0.044088176352705406,0.028056112224448895,0.06645798110679826,0.0009311622968248214,0.028056112224448895,32.02777777777778,0.00047085695744331497,0.008768795095576341,0
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.07414829659318636,0.04008016032064128,0.03406813627254509,0.05668546147131186,0.0026780990505283577,0.03406813627254509,32.878378378378386,0.0002998639418156622,0.005364102381705546,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.09819639278557113,0.052104208416833664,0.04609218436873747,0.08285499572699916,0.0018397555899685918,0.04609218436873747,40.62244897959183,0.006679158581366485,0.004117078420690269,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.08617234468937875,0.044088176352705406,0.04208416833667334,0.07091179539089004,0.0023965266216284713,0.04208416833667334,35.82558139534884,0.005543591599792708,0.002516270241914839,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.06212424849699398,0.026052104208416832,0.03607214428857715,0.04235484980943594,0.0006245372496329865,0.03607214428857715,26.048387096774192,0.0035545327752300984,0.004812656084926327,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.08617234468937875,0.044088176352705406,0.04208416833667334,0.07021395764721855,0.0013509148934810733,0.04208416833667334,37.53488372093024,0.00824898341195634,0.004615424819907343,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.06613226452905811,0.03607214428857715,0.03006012024048096,0.057211695019870924,0.0009420472127277818,0.03006012024048096,30.45454545454545,0.006326007355747862,0.0018664353044642672,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.09819639278557113,0.04609218436873747,0.052104208416833664,0.07306883080334126,0.002348150765321447,0.052104208416833664,42.59183673469387,0.007477735242833255,0.0030091316802391887,1
0.07615230460921843,0.028056112224448895,0.04809619238476953,0.045279071869056345,0.0010553389636058545,0.04809619238476953,32.69736842105264,0.004310957942341489,0.002465618647510354,0.07615230460921843,0.0501002004008016,0.026052104208416832,0.0778999714575987,0.0010737945494723755,0.026052104208416832,31.868421052631582,0.0020527137351488093,0.010048152596175442,1
